CookerStat, GenerateAssetRegistry=0.039112, Initialize=0.199504, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
SavePackageTransactionId1347F3FC4CF4317B5D34AD90EF5912EC_0, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Blueprints/Avateering/BP_Avateering_Anim.uasset, AutoPackageBackupDelegate=103.055412, FlushAsyncLoading=0.015013, FlushStreamingFunc=0.085331, BlockTillAllRequestsFinished=0.011455, ResetLoadersForSaveUnMarkAllObjects=0.236645, TagPackageExports=50.191803, BeginCacheForCookedPlatformData=0.007901, SerializeImports=55.754665, GatherLocalizableTextData=40.697285, MarkNames=0.218865, SerializeSummary=0.035159, SerializeNames=0.555459, SerializeGatherableTextData=0.443257, BuildExportMap=0.541631, SortExportsNonSeekfree=8.647505, SortExportsSeekfreeConstructor=0.134319, SortExportsSeekfreeInner=57.409977, SortExportsSeekfree=0.013039, BuildDependencyMap=0.372939, SerializeImportMap=0.040691, SerializeExportMap=0.222418, SerializeDependencyMap=0.077430, SerializeStringAssetReferenceMap=0.006717, SaveThumbNailsAssetRegistryDataWorldLevelInfo=27.823803, SerializeExports=79.473778, SerializeBulkData=0.039507, MoveFile=6.716840, UnaccountedTime=5.749729, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
SavePackageTransactionId1347F3FC4CF4317B5D34AD90EF5912EC_1, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Runner.umap, AutoPackageBackupDelegate=58.722763, FlushAsyncLoading=0.013828, FlushStreamingFunc=0.090074, BlockTillAllRequestsFinished=0.009481, ResetLoadersForSaveUnMarkAllObjects=0.626568, TagPackageExports=0.496991, BeginCacheForCookedPlatformData=0.002764, SerializeImports=2.635851, GatherLocalizableTextData=9.812940, MarkNames=0.054121, SerializeSummary=0.026863, SerializeNames=0.292741, SerializeGatherableTextData=0.188842, BuildExportMap=0.201084, SortExportsNonSeekfree=0.105482, SortExportsSeekfreeConstructor=0.097975, SortExportsSeekfreeInner=22.699856, SortExportsSeekfree=0.011455, BuildDependencyMap=0.102323, SerializeImportMap=0.038322, SerializeExportMap=0.022519, SerializeDependencyMap=0.012245, SerializeStringAssetReferenceMap=0.006322, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.185186, SerializeExports=3.388841, SerializeBulkData=0.600491, MoveFile=6.185480, UnaccountedTime=5.432494, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
SavePackageTransactionId1347F3FC4CF4317B5D34AD90EF5912EC_2, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=61.745777, FlushAsyncLoading=0.014618, FlushStreamingFunc=0.093628, BlockTillAllRequestsFinished=0.011854, ResetLoadersForSaveUnMarkAllObjects=0.738766, TagPackageExports=43.833282, BeginCacheForCookedPlatformData=0.008296, SerializeImports=33.192692, GatherLocalizableTextData=30.653633, MarkNames=0.168689, SerializeSummary=0.026867, SerializeNames=0.579949, SerializeGatherableTextData=0.385974, BuildExportMap=0.480790, SortExportsNonSeekfree=7.929679, SortExportsSeekfreeConstructor=0.125632, SortExportsSeekfreeInner=47.173134, SortExportsSeekfree=0.012249, BuildDependencyMap=0.280492, SerializeImportMap=0.044644, SerializeExportMap=0.322767, SerializeDependencyMap=0.033185, SerializeStringAssetReferenceMap=0.004739, SaveThumbNailsAssetRegistryDataWorldLevelInfo=26.044052, SerializeExports=51.791012, SerializeBulkData=0.015799, MoveFile=3.325235, UnaccountedTime=0.544790, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
SavePackageTransactionId1347F3FC4CF4317B5D34AD90EF5912EC_3, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Blueprints/Avateering/BP_Avateering_Anim.uasset, AutoPackageBackupDelegate=29.013332, FlushAsyncLoading=0.009086, FlushStreamingFunc=0.148147, BlockTillAllRequestsFinished=0.009481, ResetLoadersForSaveUnMarkAllObjects=0.201877, TagPackageExports=59.459156, BeginCacheForCookedPlatformData=0.007506, SerializeImports=61.908543, GatherLocalizableTextData=46.938076, MarkNames=0.206221, SerializeSummary=0.024494, SerializeNames=0.719015, SerializeGatherableTextData=0.510812, BuildExportMap=0.523854, SortExportsNonSeekfree=8.197926, SortExportsSeekfreeConstructor=0.020936, SortExportsSeekfreeInner=56.456299, SortExportsSeekfree=0.010666, BuildDependencyMap=0.361089, SerializeImportMap=0.041481, SerializeExportMap=0.255212, SerializeDependencyMap=0.046223, SerializeStringAssetReferenceMap=0.004347, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.439207, SerializeExports=77.313187, SerializeBulkData=0.014223, MoveFile=3.729381, UnaccountedTime=3.760990, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
SavePackageTransactionId1347F3FC4CF4317B5D34AD90EF5912EC_4, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Blueprints/Avateering/BP_Avateering_Anim.uasset, AutoPackageBackupDelegate=29.124741, FlushAsyncLoading=0.009086, FlushStreamingFunc=0.116546, BlockTillAllRequestsFinished=0.012245, ResetLoadersForSaveUnMarkAllObjects=0.192791, TagPackageExports=56.589039, BeginCacheForCookedPlatformData=0.008691, SerializeImports=57.567604, GatherLocalizableTextData=40.048595, MarkNames=0.209380, SerializeSummary=0.023704, SerializeNames=0.567704, SerializeGatherableTextData=0.385579, BuildExportMap=0.555065, SortExportsNonSeekfree=8.863207, SortExportsSeekfreeConstructor=0.116546, SortExportsSeekfreeInner=59.149433, SortExportsSeekfree=0.011060, BuildDependencyMap=0.544395, SerializeImportMap=0.037529, SerializeExportMap=0.227954, SerializeDependencyMap=0.065580, SerializeStringAssetReferenceMap=0.009876, SaveThumbNailsAssetRegistryDataWorldLevelInfo=25.528889, SerializeExports=72.929184, SerializeBulkData=0.014618, MoveFile=3.452443, UnaccountedTime=2.876051, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
SavePackageTransactionId1347F3FC4CF4317B5D34AD90EF5912EC_5, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Blueprints/Avateering/BP_Avateering_Anim.uasset, AutoPackageBackupDelegate=28.011061, FlushAsyncLoading=0.008691, FlushStreamingFunc=0.062421, BlockTillAllRequestsFinished=0.005927, ResetLoadersForSaveUnMarkAllObjects=0.169478, TagPackageExports=61.140541, BeginCacheForCookedPlatformData=0.007506, SerializeImports=63.189732, GatherLocalizableTextData=47.670124, MarkNames=0.232298, SerializeSummary=0.023704, SerializeNames=0.569679, SerializeGatherableTextData=0.376493, BuildExportMap=0.575211, SortExportsNonSeekfree=11.472985, SortExportsSeekfreeConstructor=0.181731, SortExportsSeekfreeInner=65.317528, SortExportsSeekfree=0.013828, BuildDependencyMap=0.583109, SerializeImportMap=0.056889, SerializeExportMap=0.336591, SerializeDependencyMap=0.067949, SerializeStringAssetReferenceMap=0.006717, SaveThumbNailsAssetRegistryDataWorldLevelInfo=27.526320, SerializeExports=84.944199, SerializeBulkData=0.015803, MoveFile=6.191011, UnaccountedTime=3.757432, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
SavePackageTransactionId1347F3FC4CF4317B5D34AD90EF5912EC_6, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Blueprints/Avateering/BP_Avateering_Anim.uasset, AutoPackageBackupDelegate=55.955753, FlushAsyncLoading=0.014618, FlushStreamingFunc=0.092048, BlockTillAllRequestsFinished=0.011854, ResetLoadersForSaveUnMarkAllObjects=0.207406, TagPackageExports=55.859753, BeginCacheForCookedPlatformData=0.008296, SerializeImports=57.421040, GatherLocalizableTextData=43.633381, MarkNames=0.210170, SerializeSummary=0.030816, SerializeNames=0.571653, SerializeGatherableTextData=0.414025, BuildExportMap=0.670422, SortExportsNonSeekfree=11.270717, SortExportsSeekfreeConstructor=0.120491, SortExportsSeekfreeInner=61.035065, SortExportsSeekfree=0.011455, BuildDependencyMap=0.408102, SerializeImportMap=0.039507, SerializeExportMap=0.230718, SerializeDependencyMap=0.051361, SerializeStringAssetReferenceMap=0.005528, SaveThumbNailsAssetRegistryDataWorldLevelInfo=27.513680, SerializeExports=74.768593, SerializeBulkData=0.015408, MoveFile=3.561877, UnaccountedTime=3.133234, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
SavePackageTransactionId1347F3FC4CF4317B5D34AD90EF5912EC_7, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Runner.umap, AutoPackageBackupDelegate=47.944298, FlushAsyncLoading=0.013828, FlushStreamingFunc=0.115752, BlockTillAllRequestsFinished=0.009876, ResetLoadersForSaveUnMarkAllObjects=0.242569, TagPackageExports=0.651456, BeginCacheForCookedPlatformData=0.005137, SerializeImports=2.379849, GatherLocalizableTextData=6.235655, MarkNames=0.052147, SerializeSummary=0.024494, SerializeNames=0.259951, SerializeGatherableTextData=0.173829, BuildExportMap=0.198320, SortExportsNonSeekfree=0.105482, SortExportsSeekfreeConstructor=0.098370, SortExportsSeekfreeInner=14.105681, SortExportsSeekfree=0.009481, BuildDependencyMap=0.122469, SerializeImportMap=0.032000, SerializeExportMap=0.021730, SerializeDependencyMap=0.006717, SerializeStringAssetReferenceMap=0.004344, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.907853, SerializeExports=2.460048, SerializeBulkData=0.502914, MoveFile=3.132049, UnaccountedTime=2.145976, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
SavePackageTransactionId1347F3FC4CF4317B5D34AD90EF5912EC_8, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Blueprints/Avateering/BP_Avateering_Anim.uasset, AutoPackageBackupDelegate=29.973726, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.128791, BlockTillAllRequestsFinished=0.008691, ResetLoadersForSaveUnMarkAllObjects=0.184100, TagPackageExports=45.266171, BeginCacheForCookedPlatformData=0.007112, SerializeImports=52.740742, GatherLocalizableTextData=41.315952, MarkNames=0.204641, SerializeSummary=0.021730, SerializeNames=0.549529, SerializeGatherableTextData=0.368200, BuildExportMap=0.530567, SortExportsNonSeekfree=11.146270, SortExportsSeekfreeConstructor=0.120100, SortExportsSeekfreeInner=65.280396, SortExportsSeekfree=0.011455, BuildDependencyMap=0.367012, SerializeImportMap=0.039507, SerializeExportMap=0.232689, SerializeDependencyMap=0.044640, SerializeStringAssetReferenceMap=0.003558, SaveThumbNailsAssetRegistryDataWorldLevelInfo=24.575605, SerializeExports=75.908340, SerializeBulkData=0.014223, MoveFile=2.758320, UnaccountedTime=2.555657, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
SavePackageTransactionId1347F3FC4CF4317B5D34AD90EF5912EC_9, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Runner.umap, AutoPackageBackupDelegate=24.678715, FlushAsyncLoading=0.007506, FlushStreamingFunc=0.124447, BlockTillAllRequestsFinished=0.005923, ResetLoadersForSaveUnMarkAllObjects=0.159211, TagPackageExports=0.458270, BeginCacheForCookedPlatformData=0.002768, SerializeImports=1.960691, GatherLocalizableTextData=5.997826, MarkNames=0.049777, SerializeSummary=0.020545, SerializeNames=0.246122, SerializeGatherableTextData=0.187654, BuildExportMap=0.201877, SortExportsNonSeekfree=0.102717, SortExportsSeekfreeConstructor=0.096001, SortExportsSeekfreeInner=13.906565, SortExportsSeekfree=0.009879, BuildDependencyMap=0.085331, SerializeImportMap=0.032790, SerializeExportMap=0.023704, SerializeDependencyMap=0.006717, SerializeStringAssetReferenceMap=0.003953, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.940639, SerializeExports=3.276642, SerializeBulkData=0.461433, MoveFile=3.493134, UnaccountedTime=2.027854, RunGuid=RunID30078B574A8D6502BD52CE88987F0177
