CookerStat, GenerateAssetRegistry=0.041086, Initialize=0.197925, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
SavePackageTransactionId96409907407AAFA66F96F68A990CBAA2_0, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=56.530567, FlushAsyncLoading=0.016198, FlushStreamingFunc=0.111800, BlockTillAllRequestsFinished=0.011459, ResetLoadersForSaveUnMarkAllObjects=0.241384, TagPackageExports=16.652643, BeginCacheForCookedPlatformData=0.006717, SerializeImports=18.995750, GatherLocalizableTextData=28.605234, MarkNames=0.160791, SerializeSummary=0.034370, SerializeNames=0.675950, SerializeGatherableTextData=0.278916, BuildExportMap=0.505283, SortExportsNonSeekfree=2.452146, SortExportsSeekfreeConstructor=0.111409, SortExportsSeekfreeInner=25.046915, SortExportsSeekfree=0.011060, BuildDependencyMap=1.385085, SerializeImportMap=0.046618, SerializeExportMap=0.127606, SerializeDependencyMap=0.033975, SerializeStringAssetReferenceMap=0.005923, SaveThumbNailsAssetRegistryDataWorldLevelInfo=20.029236, SerializeExports=25.463703, SerializeBulkData=0.050962, MoveFile=3.046319, UnaccountedTime=2.161384, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
SavePackageTransactionId96409907407AAFA66F96F68A990CBAA2_1, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Runner.umap, AutoPackageBackupDelegate=28.563753, FlushAsyncLoading=0.011850, FlushStreamingFunc=0.124052, BlockTillAllRequestsFinished=0.009086, ResetLoadersForSaveUnMarkAllObjects=0.541233, TagPackageExports=0.370964, BeginCacheForCookedPlatformData=0.002764, SerializeImports=2.302025, GatherLocalizableTextData=4.105087, MarkNames=0.043850, SerializeSummary=0.018965, SerializeNames=0.216886, SerializeGatherableTextData=0.163950, BuildExportMap=0.145778, SortExportsNonSeekfree=0.079408, SortExportsSeekfreeConstructor=0.097185, SortExportsSeekfreeInner=14.096592, SortExportsSeekfree=0.009481, BuildDependencyMap=0.053730, SerializeImportMap=0.021335, SerializeExportMap=0.017777, SerializeDependencyMap=0.003953, SerializeStringAssetReferenceMap=0.002369, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.743899, SerializeExports=1.977287, SerializeBulkData=0.011455, MoveFile=3.281381, UnaccountedTime=2.058666, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
SavePackageTransactionId96409907407AAFA66F96F68A990CBAA2_2, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=49.293037, FlushAsyncLoading=0.016198, FlushStreamingFunc=0.080593, BlockTillAllRequestsFinished=0.013430, ResetLoadersForSaveUnMarkAllObjects=0.239015, TagPackageExports=20.159603, BeginCacheForCookedPlatformData=0.008296, SerializeImports=21.946867, GatherLocalizableTextData=26.354567, MarkNames=0.153285, SerializeSummary=0.027262, SerializeNames=0.607997, SerializeGatherableTextData=0.245336, BuildExportMap=0.490271, SortExportsNonSeekfree=2.614122, SortExportsSeekfreeConstructor=0.110224, SortExportsSeekfreeInner=24.551113, SortExportsSeekfree=0.009086, BuildDependencyMap=1.100641, SerializeImportMap=0.059653, SerializeExportMap=0.178173, SerializeDependencyMap=0.031210, SerializeStringAssetReferenceMap=0.004344, SaveThumbNailsAssetRegistryDataWorldLevelInfo=19.510519, SerializeExports=25.776590, SerializeBulkData=0.018571, MoveFile=3.632594, UnaccountedTime=2.260543, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
SavePackageTransactionId96409907407AAFA66F96F68A990CBAA2_3, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=43.762569, FlushAsyncLoading=0.008296, FlushStreamingFunc=0.127997, BlockTillAllRequestsFinished=0.009879, ResetLoadersForSaveUnMarkAllObjects=0.178173, TagPackageExports=16.573235, BeginCacheForCookedPlatformData=0.005528, SerializeImports=19.087013, GatherLocalizableTextData=25.650568, MarkNames=0.153679, SerializeSummary=0.024099, SerializeNames=0.629332, SerializeGatherableTextData=0.246126, BuildExportMap=0.490665, SortExportsNonSeekfree=2.445828, SortExportsSeekfreeConstructor=0.097580, SortExportsSeekfreeInner=24.634865, SortExportsSeekfree=0.009481, BuildDependencyMap=0.214122, SerializeImportMap=0.041481, SerializeExportMap=0.128396, SerializeDependencyMap=0.029631, SerializeStringAssetReferenceMap=0.004739, SaveThumbNailsAssetRegistryDataWorldLevelInfo=19.648790, SerializeExports=26.829828, SerializeBulkData=0.015408, MoveFile=3.119010, UnaccountedTime=2.251852, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
SavePackageTransactionId96409907407AAFA66F96F68A990CBAA2_4, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=41.829529, FlushAsyncLoading=0.007506, FlushStreamingFunc=0.208989, BlockTillAllRequestsFinished=0.009481, ResetLoadersForSaveUnMarkAllObjects=0.176199, TagPackageExports=16.503307, BeginCacheForCookedPlatformData=0.006717, SerializeImports=18.914368, GatherLocalizableTextData=28.981730, MarkNames=0.151701, SerializeSummary=0.031605, SerializeNames=0.612743, SerializeGatherableTextData=0.217676, BuildExportMap=0.470519, SortExportsNonSeekfree=2.433185, SortExportsSeekfreeConstructor=0.098769, SortExportsSeekfreeInner=23.833677, SortExportsSeekfree=0.008691, BuildDependencyMap=0.205036, SerializeImportMap=0.055704, SerializeExportMap=0.171851, SerializeDependencyMap=0.029236, SerializeStringAssetReferenceMap=0.003159, SaveThumbNailsAssetRegistryDataWorldLevelInfo=20.300642, SerializeExports=25.619358, SerializeBulkData=0.015408, MoveFile=3.657877, UnaccountedTime=2.408296, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
SavePackageTransactionId96409907407AAFA66F96F68A990CBAA2_5, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=40.966717, FlushAsyncLoading=0.007506, FlushStreamingFunc=0.065185, BlockTillAllRequestsFinished=0.008296, ResetLoadersForSaveUnMarkAllObjects=0.170272, TagPackageExports=16.998716, BeginCacheForCookedPlatformData=0.007112, SerializeImports=18.827457, GatherLocalizableTextData=25.980047, MarkNames=0.150125, SerializeSummary=0.026468, SerializeNames=0.626963, SerializeGatherableTextData=0.241384, BuildExportMap=0.486322, SortExportsNonSeekfree=2.585679, SortExportsSeekfreeConstructor=0.098765, SortExportsSeekfreeInner=24.207010, SortExportsSeekfree=0.009876, BuildDependencyMap=0.215705, SerializeImportMap=0.039112, SerializeExportMap=0.127207, SerializeDependencyMap=0.049777, SerializeStringAssetReferenceMap=0.004344, SaveThumbNailsAssetRegistryDataWorldLevelInfo=19.608494, SerializeExports=26.123062, SerializeBulkData=0.014618, MoveFile=2.736989, UnaccountedTime=2.320986, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
SavePackageTransactionId96409907407AAFA66F96F68A990CBAA2_6, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=45.855602, FlushAsyncLoading=0.012644, FlushStreamingFunc=0.127602, BlockTillAllRequestsFinished=0.010669, ResetLoadersForSaveUnMarkAllObjects=0.203062, TagPackageExports=18.795456, BeginCacheForCookedPlatformData=0.006717, SerializeImports=19.454025, GatherLocalizableTextData=27.111504, MarkNames=0.162769, SerializeSummary=0.027653, SerializeNames=0.654221, SerializeGatherableTextData=0.231113, BuildExportMap=0.487901, SortExportsNonSeekfree=2.581332, SortExportsSeekfreeConstructor=0.112198, SortExportsSeekfreeInner=24.758123, SortExportsSeekfree=0.010271, BuildDependencyMap=0.240989, SerializeImportMap=0.058077, SerializeExportMap=0.180542, SerializeDependencyMap=0.029232, SerializeStringAssetReferenceMap=0.003558, SaveThumbNailsAssetRegistryDataWorldLevelInfo=20.936295, SerializeExports=28.367407, SerializeBulkData=0.019357, MoveFile=3.891356, UnaccountedTime=2.907656, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
SavePackageTransactionId96409907407AAFA66F96F68A990CBAA2_7, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorRightTurn.uasset, AutoPackageBackupDelegate=50.387356, FlushAsyncLoading=0.015013, FlushStreamingFunc=0.087310, BlockTillAllRequestsFinished=0.012644, ResetLoadersForSaveUnMarkAllObjects=0.190813, TagPackageExports=9.594075, BeginCacheForCookedPlatformData=0.007901, SerializeImports=11.167604, GatherLocalizableTextData=15.394766, MarkNames=0.112589, SerializeSummary=0.028051, SerializeNames=0.589035, SerializeGatherableTextData=0.123654, BuildExportMap=0.329088, SortExportsNonSeekfree=1.676641, SortExportsSeekfreeConstructor=0.123259, SortExportsSeekfreeInner=17.327015, SortExportsSeekfree=0.010271, BuildDependencyMap=0.155654, SerializeImportMap=0.030421, SerializeExportMap=0.089679, SerializeDependencyMap=0.015408, SerializeStringAssetReferenceMap=0.003554, SaveThumbNailsAssetRegistryDataWorldLevelInfo=19.000492, SerializeExports=14.637038, SerializeBulkData=0.014618, MoveFile=3.283355, UnaccountedTime=2.316643, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
SavePackageTransactionId96409907407AAFA66F96F68A990CBAA2_8, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorLeftTurn.uasset, AutoPackageBackupDelegate=42.513386, FlushAsyncLoading=0.012245, FlushStreamingFunc=0.132743, BlockTillAllRequestsFinished=0.008691, ResetLoadersForSaveUnMarkAllObjects=0.198320, TagPackageExports=9.581037, BeginCacheForCookedPlatformData=0.005137, SerializeImports=10.890666, GatherLocalizableTextData=14.934122, MarkNames=0.103112, SerializeSummary=0.022914, SerializeNames=0.562962, SerializeGatherableTextData=0.122469, BuildExportMap=0.330269, SortExportsNonSeekfree=1.701929, SortExportsSeekfreeConstructor=0.100739, SortExportsSeekfreeInner=15.914667, SortExportsSeekfree=0.009086, BuildDependencyMap=0.153679, SerializeImportMap=0.039902, SerializeExportMap=0.088889, SerializeDependencyMap=0.016991, SerializeStringAssetReferenceMap=0.003554, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.940445, SerializeExports=14.529578, SerializeBulkData=0.014618, MoveFile=3.056988, UnaccountedTime=2.136495, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
SavePackageTransactionId96409907407AAFA66F96F68A990CBAA2_9, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=43.780739, FlushAsyncLoading=0.011060, FlushStreamingFunc=0.157632, BlockTillAllRequestsFinished=0.011455, ResetLoadersForSaveUnMarkAllObjects=0.200693, TagPackageExports=18.668245, BeginCacheForCookedPlatformData=0.007112, SerializeImports=19.573334, GatherLocalizableTextData=26.172838, MarkNames=0.156049, SerializeSummary=0.026468, SerializeNames=0.611555, SerializeGatherableTextData=0.231113, BuildExportMap=0.504494, SortExportsNonSeekfree=2.616100, SortExportsSeekfreeConstructor=0.101529, SortExportsSeekfreeInner=24.512001, SortExportsSeekfree=0.017777, BuildDependencyMap=0.333827, SerializeImportMap=0.071112, SerializeExportMap=0.138666, SerializeDependencyMap=0.057679, SerializeStringAssetReferenceMap=0.005528, SaveThumbNailsAssetRegistryDataWorldLevelInfo=20.877831, SerializeExports=26.563555, SerializeBulkData=0.028837, MoveFile=2.790715, UnaccountedTime=2.235655, RunGuid=RunID59D068574B4FA748C68DFDA0E5D0345A
