CookerStat, GenerateAssetRegistry=6.909631, Initialize=51.136810, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_2, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=33.500851, FlushAsyncLoading=0.007506, FlushStreamingFunc=0.146173, BlockTillAllRequestsFinished=0.009481, ResetLoadersForSaveUnMarkAllObjects=0.195954, TagPackageExports=17.638723, BeginCacheForCookedPlatformData=0.007108, SerializeImports=19.982233, GatherLocalizableTextData=21.691267, MarkNames=0.137482, SerializeSummary=0.024494, SerializeNames=0.565331, SerializeGatherableTextData=0.198323, BuildExportMap=0.500146, SortExportsNonSeekfree=2.450176, SortExportsSeekfreeConstructor=0.111014, SortExportsSeekfreeInner=24.504501, SortExportsSeekfree=0.010271, BuildDependencyMap=0.191607, SerializeImportMap=0.050567, SerializeExportMap=0.175409, SerializeDependencyMap=0.032395, SerializeStringAssetReferenceMap=0.006322, SaveThumbNailsAssetRegistryDataWorldLevelInfo=19.692648, SerializeExports=30.309544, SerializeBulkData=0.016987, MoveFile=4.103113, UnaccountedTime=3.124542, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_3, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=19.956156, FlushAsyncLoading=0.008691, FlushStreamingFunc=0.138272, BlockTillAllRequestsFinished=0.007108, ResetLoadersForSaveUnMarkAllObjects=0.169877, TagPackageExports=15.684351, BeginCacheForCookedPlatformData=0.005137, SerializeImports=18.049587, GatherLocalizableTextData=20.183317, MarkNames=0.126023, SerializeSummary=0.020940, SerializeNames=0.592593, SerializeGatherableTextData=0.201482, BuildExportMap=0.425085, SortExportsNonSeekfree=2.253037, SortExportsSeekfreeConstructor=0.016987, SortExportsSeekfreeInner=22.656799, SortExportsSeekfree=0.008691, BuildDependencyMap=0.178173, SerializeImportMap=0.040691, SerializeExportMap=0.115752, SerializeDependencyMap=0.052936, SerializeStringAssetReferenceMap=0.003953, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.467949, SerializeExports=22.669836, SerializeBulkData=0.011854, MoveFile=2.782024, UnaccountedTime=0.433780, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_4, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=22.616108, FlushAsyncLoading=0.013828, FlushStreamingFunc=0.111409, BlockTillAllRequestsFinished=0.014223, ResetLoadersForSaveUnMarkAllObjects=0.190813, TagPackageExports=15.013144, BeginCacheForCookedPlatformData=0.004739, SerializeImports=16.751415, GatherLocalizableTextData=13.979263, MarkNames=0.128791, SerializeSummary=0.024494, SerializeNames=0.569284, SerializeGatherableTextData=0.193976, BuildExportMap=0.511605, SortExportsNonSeekfree=2.593976, SortExportsSeekfreeConstructor=0.104297, SortExportsSeekfreeInner=20.035170, SortExportsSeekfree=0.007108, BuildDependencyMap=0.163559, SerializeImportMap=0.030816, SerializeExportMap=0.149727, SerializeDependencyMap=0.024494, SerializeStringAssetReferenceMap=0.003558, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.157826, SerializeExports=22.147171, SerializeBulkData=0.010666, MoveFile=3.316149, UnaccountedTime=2.211161, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_5, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=37.020855, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.127606, BlockTillAllRequestsFinished=0.014219, ResetLoadersForSaveUnMarkAllObjects=0.178173, TagPackageExports=7.411756, BeginCacheForCookedPlatformData=0.004739, SerializeImports=7.517237, GatherLocalizableTextData=12.470920, MarkNames=0.109829, SerializeSummary=0.026073, SerializeNames=0.318419, SerializeGatherableTextData=0.411261, BuildExportMap=0.368591, SortExportsNonSeekfree=0.852544, SortExportsSeekfreeConstructor=0.099160, SortExportsSeekfreeInner=12.102324, SortExportsSeekfree=0.005927, BuildDependencyMap=0.076246, SerializeImportMap=0.026867, SerializeExportMap=0.045825, SerializeDependencyMap=0.009481, SerializeStringAssetReferenceMap=0.003163, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.944987, SerializeExports=8.888498, SerializeBulkData=0.012245, MoveFile=3.295608, UnaccountedTime=2.306372, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_6, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=30.180752, FlushAsyncLoading=0.011455, FlushStreamingFunc=0.177383, BlockTillAllRequestsFinished=0.013433, ResetLoadersForSaveUnMarkAllObjects=0.289183, TagPackageExports=6.313086, BeginCacheForCookedPlatformData=0.004742, SerializeImports=8.099560, GatherLocalizableTextData=12.380447, MarkNames=0.063211, SerializeSummary=0.019755, SerializeNames=0.271801, SerializeGatherableTextData=0.292346, BuildExportMap=0.261530, SortExportsNonSeekfree=0.683457, SortExportsSeekfreeConstructor=0.017382, SortExportsSeekfreeInner=12.117341, SortExportsSeekfree=0.006713, BuildDependencyMap=0.076644, SerializeImportMap=0.026077, SerializeExportMap=0.043850, SerializeDependencyMap=0.009485, SerializeStringAssetReferenceMap=0.002764, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.974618, SerializeExports=9.071014, SerializeBulkData=0.009086, MoveFile=4.320003, UnaccountedTime=2.183899, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_7, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=20.877045, FlushAsyncLoading=0.007506, FlushStreamingFunc=0.201087, BlockTillAllRequestsFinished=0.005532, ResetLoadersForSaveUnMarkAllObjects=0.168294, TagPackageExports=6.017190, BeginCacheForCookedPlatformData=0.004344, SerializeImports=7.986967, GatherLocalizableTextData=12.351215, MarkNames=0.059657, SerializeSummary=0.021331, SerializeNames=0.245333, SerializeGatherableTextData=0.350028, BuildExportMap=0.243358, SortExportsNonSeekfree=0.651456, SortExportsSeekfreeConstructor=0.094417, SortExportsSeekfreeInner=11.580844, SortExportsSeekfree=0.005927, BuildDependencyMap=0.073876, SerializeImportMap=0.024889, SerializeExportMap=0.052541, SerializeDependencyMap=0.009086, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.025580, SerializeExports=9.357038, SerializeBulkData=0.010274, MoveFile=2.688397, UnaccountedTime=2.162963, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_8, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=32.455914, FlushAsyncLoading=0.008296, FlushStreamingFunc=0.141039, BlockTillAllRequestsFinished=0.011060, ResetLoadersForSaveUnMarkAllObjects=0.186075, TagPackageExports=6.810472, BeginCacheForCookedPlatformData=0.003949, SerializeImports=8.469339, GatherLocalizableTextData=13.294622, MarkNames=0.072692, SerializeSummary=0.027653, SerializeNames=0.441283, SerializeGatherableTextData=0.138666, BuildExportMap=0.280496, SortExportsNonSeekfree=0.862025, SortExportsSeekfreeConstructor=0.093631, SortExportsSeekfreeInner=12.356743, SortExportsSeekfree=0.006322, BuildDependencyMap=0.087705, SerializeImportMap=0.026863, SerializeExportMap=0.050571, SerializeDependencyMap=0.010666, SerializeStringAssetReferenceMap=0.002764, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.083657, SerializeExports=10.183115, SerializeBulkData=0.009876, MoveFile=3.742419, UnaccountedTime=3.311805, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_9, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile_UP.uasset, AutoPackageBackupDelegate=38.886730, FlushAsyncLoading=0.013039, FlushStreamingFunc=0.126418, BlockTillAllRequestsFinished=0.008296, ResetLoadersForSaveUnMarkAllObjects=0.191212, TagPackageExports=16.148157, BeginCacheForCookedPlatformData=0.006713, SerializeImports=18.235664, GatherLocalizableTextData=21.069042, MarkNames=0.132348, SerializeSummary=0.028048, SerializeNames=0.581138, SerializeGatherableTextData=0.208590, BuildExportMap=0.441682, SortExportsNonSeekfree=2.459258, SortExportsSeekfreeConstructor=0.096790, SortExportsSeekfreeInner=23.337095, SortExportsSeekfree=0.008691, BuildDependencyMap=0.179358, SerializeImportMap=0.035949, SerializeExportMap=0.119705, SerializeDependencyMap=0.019755, SerializeStringAssetReferenceMap=0.003554, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.968105, SerializeExports=24.310925, SerializeBulkData=0.013433, MoveFile=2.895802, UnaccountedTime=2.709732, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_10, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=41.049694, FlushAsyncLoading=0.011459, FlushStreamingFunc=0.093233, BlockTillAllRequestsFinished=0.006322, ResetLoadersForSaveUnMarkAllObjects=0.173826, TagPackageExports=16.216106, BeginCacheForCookedPlatformData=0.007112, SerializeImports=18.768991, GatherLocalizableTextData=20.657789, MarkNames=0.137083, SerializeSummary=0.024099, SerializeNames=0.573236, SerializeGatherableTextData=0.210963, BuildExportMap=0.435755, SortExportsNonSeekfree=2.252642, SortExportsSeekfreeConstructor=0.096001, SortExportsSeekfreeInner=25.603168, SortExportsSeekfree=0.010669, BuildDependencyMap=0.193976, SerializeImportMap=0.034764, SerializeExportMap=0.115357, SerializeDependencyMap=0.027657, SerializeStringAssetReferenceMap=0.003554, SaveThumbNailsAssetRegistryDataWorldLevelInfo=23.372255, SerializeExports=24.620651, SerializeBulkData=0.013433, MoveFile=3.675658, UnaccountedTime=2.898965, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_11, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=36.211765, FlushAsyncLoading=0.010669, FlushStreamingFunc=0.118122, BlockTillAllRequestsFinished=0.008296, ResetLoadersForSaveUnMarkAllObjects=0.173040, TagPackageExports=5.747758, BeginCacheForCookedPlatformData=0.003159, SerializeImports=7.636152, GatherLocalizableTextData=5.231805, MarkNames=0.058074, SerializeSummary=0.024099, SerializeNames=0.260346, SerializeGatherableTextData=0.221629, BuildExportMap=0.237826, SortExportsNonSeekfree=0.652246, SortExportsSeekfreeConstructor=0.094421, SortExportsSeekfreeInner=11.622720, SortExportsSeekfree=0.005927, BuildDependencyMap=0.076249, SerializeImportMap=0.023704, SerializeExportMap=0.045434, SerializeDependencyMap=0.008296, SerializeStringAssetReferenceMap=0.003159, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.978172, SerializeExports=8.733634, SerializeBulkData=0.009481, MoveFile=2.776887, UnaccountedTime=2.107657, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_12, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Runner.umap, AutoPackageBackupDelegate=22.451366, FlushAsyncLoading=0.012644, FlushStreamingFunc=0.141826, BlockTillAllRequestsFinished=0.009481, ResetLoadersForSaveUnMarkAllObjects=0.478420, TagPackageExports=0.561383, BeginCacheForCookedPlatformData=0.003554, SerializeImports=1.899064, GatherLocalizableTextData=4.847016, MarkNames=0.037134, SerializeSummary=0.020940, SerializeNames=0.236642, SerializeGatherableTextData=0.143405, BuildExportMap=0.171460, SortExportsNonSeekfree=0.092838, SortExportsSeekfreeConstructor=0.090469, SortExportsSeekfreeInner=12.740352, SortExportsSeekfree=0.009481, BuildDependencyMap=0.056099, SerializeImportMap=0.022124, SerializeExportMap=0.019751, SerializeDependencyMap=0.083357, SerializeStringAssetReferenceMap=0.004344, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.761285, SerializeExports=2.150718, SerializeBulkData=0.008691, MoveFile=3.290076, UnaccountedTime=2.323359, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_13, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=21.991514, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.154469, BlockTillAllRequestsFinished=0.011455, ResetLoadersForSaveUnMarkAllObjects=0.182915, TagPackageExports=7.118620, BeginCacheForCookedPlatformData=0.009485, SerializeImports=8.558619, GatherLocalizableTextData=6.170470, MarkNames=0.067554, SerializeSummary=0.021730, SerializeNames=0.306174, SerializeGatherableTextData=0.175800, BuildExportMap=0.240989, SortExportsNonSeekfree=0.771951, SortExportsSeekfreeConstructor=0.095211, SortExportsSeekfreeInner=12.801584, SortExportsSeekfree=0.012249, BuildDependencyMap=0.090469, SerializeImportMap=0.026077, SerializeExportMap=0.049777, SerializeDependencyMap=0.016198, SerializeStringAssetReferenceMap=0.003554, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.085632, SerializeExports=10.189831, SerializeBulkData=0.010666, MoveFile=3.581233, UnaccountedTime=2.978373, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_14, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=35.029346, FlushAsyncLoading=0.008296, FlushStreamingFunc=0.121284, BlockTillAllRequestsFinished=0.010666, ResetLoadersForSaveUnMarkAllObjects=0.169877, TagPackageExports=8.337781, BeginCacheForCookedPlatformData=0.005532, SerializeImports=11.249781, GatherLocalizableTextData=8.496597, MarkNames=0.075061, SerializeSummary=0.023704, SerializeNames=0.426665, SerializeGatherableTextData=0.110619, BuildExportMap=0.311308, SortExportsNonSeekfree=1.112100, SortExportsSeekfreeConstructor=0.100348, SortExportsSeekfreeInner=15.947461, SortExportsSeekfree=0.009876, BuildDependencyMap=0.158817, SerializeImportMap=0.028837, SerializeExportMap=0.061631, SerializeDependencyMap=0.091653, SerializeStringAssetReferenceMap=0.007112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.052739, SerializeExports=16.268253, SerializeBulkData=0.013039, MoveFile=3.278222, UnaccountedTime=2.316646, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_15, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=21.139759, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.108249, BlockTillAllRequestsFinished=0.009086, ResetLoadersForSaveUnMarkAllObjects=0.186864, TagPackageExports=8.052152, BeginCacheForCookedPlatformData=0.003949, SerializeImports=9.715364, GatherLocalizableTextData=8.453928, MarkNames=0.072692, SerializeSummary=0.019360, SerializeNames=0.442073, SerializeGatherableTextData=0.092443, BuildExportMap=0.274569, SortExportsNonSeekfree=1.130667, SortExportsSeekfreeConstructor=0.099558, SortExportsSeekfreeInner=13.908152, SortExportsSeekfree=0.006717, BuildDependencyMap=0.094816, SerializeImportMap=0.026863, SerializeExportMap=0.056889, SerializeDependencyMap=0.097580, SerializeStringAssetReferenceMap=0.007112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.297776, SerializeExports=12.915760, SerializeBulkData=0.009876, MoveFile=3.072791, UnaccountedTime=2.373531, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_16, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=34.387768, FlushAsyncLoading=0.009086, FlushStreamingFunc=0.147358, BlockTillAllRequestsFinished=0.009485, ResetLoadersForSaveUnMarkAllObjects=0.173036, TagPackageExports=9.970966, BeginCacheForCookedPlatformData=0.004344, SerializeImports=11.990525, GatherLocalizableTextData=9.925928, MarkNames=0.075854, SerializeSummary=0.021331, SerializeNames=0.487112, SerializeGatherableTextData=0.104297, BuildExportMap=0.285234, SortExportsNonSeekfree=1.359411, SortExportsSeekfreeConstructor=0.093233, SortExportsSeekfreeInner=16.075462, SortExportsSeekfree=0.006322, BuildDependencyMap=0.112198, SerializeImportMap=0.030421, SerializeExportMap=0.068344, SerializeDependencyMap=0.012249, SerializeStringAssetReferenceMap=0.003159, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.425780, SerializeExports=15.882671, SerializeBulkData=0.011459, MoveFile=3.715951, UnaccountedTime=2.483755, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_17, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=26.044060, FlushAsyncLoading=0.012245, FlushStreamingFunc=0.085730, BlockTillAllRequestsFinished=0.011060, ResetLoadersForSaveUnMarkAllObjects=0.180941, TagPackageExports=12.064401, BeginCacheForCookedPlatformData=0.006717, SerializeImports=13.173733, GatherLocalizableTextData=10.671805, MarkNames=0.088889, SerializeSummary=0.022124, SerializeNames=0.446420, SerializeGatherableTextData=0.099160, BuildExportMap=0.325531, SortExportsNonSeekfree=1.489777, SortExportsSeekfreeConstructor=0.099953, SortExportsSeekfreeInner=16.751411, SortExportsSeekfree=0.006717, BuildDependencyMap=0.128396, SerializeImportMap=0.030816, SerializeExportMap=0.073876, SerializeDependencyMap=0.022519, SerializeStringAssetReferenceMap=0.003953, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.594074, SerializeExports=16.354374, SerializeBulkData=0.016987, MoveFile=3.372248, UnaccountedTime=2.397235, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_18, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=20.289984, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.203062, BlockTillAllRequestsFinished=0.008296, ResetLoadersForSaveUnMarkAllObjects=0.180148, TagPackageExports=10.867760, BeginCacheForCookedPlatformData=0.004739, SerializeImports=13.096303, GatherLocalizableTextData=10.411855, MarkNames=0.082172, SerializeSummary=0.018965, SerializeNames=0.448000, SerializeGatherableTextData=0.098765, BuildExportMap=0.324346, SortExportsNonSeekfree=1.499657, SortExportsSeekfreeConstructor=0.088096, SortExportsSeekfreeInner=16.770378, SortExportsSeekfree=0.006717, BuildDependencyMap=0.122469, SerializeImportMap=0.028443, SerializeExportMap=0.073481, SerializeDependencyMap=0.057284, SerializeStringAssetReferenceMap=0.004347, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.567211, SerializeExports=16.316053, SerializeBulkData=0.008695, MoveFile=3.005631, UnaccountedTime=2.352990, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_19, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=32.412060, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.202667, BlockTillAllRequestsFinished=0.011459, ResetLoadersForSaveUnMarkAllObjects=0.164345, TagPackageExports=11.773635, BeginCacheForCookedPlatformData=0.005137, SerializeImports=12.997929, GatherLocalizableTextData=9.569981, MarkNames=0.087310, SerializeSummary=0.025678, SerializeNames=0.460643, SerializeGatherableTextData=0.099950, BuildExportMap=0.329878, SortExportsNonSeekfree=1.523357, SortExportsSeekfreeConstructor=0.100344, SortExportsSeekfreeInner=17.117243, SortExportsSeekfree=0.006717, BuildDependencyMap=0.120889, SerializeImportMap=0.030022, SerializeExportMap=0.079013, SerializeDependencyMap=0.023704, SerializeStringAssetReferenceMap=0.004344, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.557730, SerializeExports=16.717043, SerializeBulkData=0.011064, MoveFile=2.405927, UnaccountedTime=2.163757, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_20, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=22.703417, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.144985, BlockTillAllRequestsFinished=0.007901, ResetLoadersForSaveUnMarkAllObjects=0.182521, TagPackageExports=10.574624, BeginCacheForCookedPlatformData=0.004739, SerializeImports=12.639217, GatherLocalizableTextData=8.979362, MarkNames=0.080988, SerializeSummary=0.021726, SerializeNames=0.452347, SerializeGatherableTextData=0.093631, BuildExportMap=0.319209, SortExportsNonSeekfree=1.492940, SortExportsSeekfreeConstructor=0.091258, SortExportsSeekfreeInner=17.116844, SortExportsSeekfree=0.007112, BuildDependencyMap=0.127606, SerializeImportMap=0.028841, SerializeExportMap=0.073481, SerializeDependencyMap=0.046618, SerializeStringAssetReferenceMap=0.004344, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.601975, SerializeExports=16.500156, SerializeBulkData=0.010271, MoveFile=2.580147, UnaccountedTime=2.095804, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_21, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Runner.umap, AutoPackageBackupDelegate=21.913294, FlushAsyncLoading=0.011060, FlushStreamingFunc=0.103507, BlockTillAllRequestsFinished=0.008296, ResetLoadersForSaveUnMarkAllObjects=0.207406, TagPackageExports=0.622615, BeginCacheForCookedPlatformData=0.003558, SerializeImports=2.312295, GatherLocalizableTextData=4.928794, MarkNames=0.044245, SerializeSummary=0.022124, SerializeNames=0.248890, SerializeGatherableTextData=0.152890, BuildExportMap=0.179358, SortExportsNonSeekfree=0.142615, SortExportsSeekfreeConstructor=0.094816, SortExportsSeekfreeInner=12.143411, SortExportsSeekfree=0.008691, BuildDependencyMap=0.058074, SerializeImportMap=0.021730, SerializeExportMap=0.019751, SerializeDependencyMap=0.092838, SerializeStringAssetReferenceMap=0.004347, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.781432, SerializeExports=2.109632, SerializeBulkData=0.008691, MoveFile=2.263706, UnaccountedTime=2.057482, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_22, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=44.260365, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.205826, BlockTillAllRequestsFinished=0.005927, ResetLoadersForSaveUnMarkAllObjects=0.152886, TagPackageExports=9.325039, BeginCacheForCookedPlatformData=0.003558, SerializeImports=11.382915, GatherLocalizableTextData=9.161093, MarkNames=0.079013, SerializeSummary=0.021331, SerializeNames=0.452742, SerializeGatherableTextData=0.094421, BuildExportMap=0.309333, SortExportsNonSeekfree=1.414716, SortExportsSeekfreeConstructor=0.092048, SortExportsSeekfreeInner=15.634969, SortExportsSeekfree=0.007901, BuildDependencyMap=0.114568, SerializeImportMap=0.035159, SerializeExportMap=0.071507, SerializeDependencyMap=0.012245, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.490567, SerializeExports=15.199613, SerializeBulkData=0.011060, MoveFile=3.252938, UnaccountedTime=2.268448, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_23, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=23.914677, FlushAsyncLoading=0.008691, FlushStreamingFunc=0.133533, BlockTillAllRequestsFinished=0.008691, ResetLoadersForSaveUnMarkAllObjects=0.172246, TagPackageExports=9.846523, BeginCacheForCookedPlatformData=0.003554, SerializeImports=12.572449, GatherLocalizableTextData=9.616203, MarkNames=0.084147, SerializeSummary=0.018962, SerializeNames=0.453532, SerializeGatherableTextData=0.094026, BuildExportMap=0.316445, SortExportsNonSeekfree=1.690865, SortExportsSeekfreeConstructor=0.093233, SortExportsSeekfreeInner=16.943018, SortExportsSeekfree=0.007506, BuildDependencyMap=0.132345, SerializeImportMap=0.030026, SerializeExportMap=0.072297, SerializeDependencyMap=0.057679, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.589335, SerializeExports=16.559019, SerializeBulkData=0.011850, MoveFile=3.436644, UnaccountedTime=2.379853, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_24, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Runner.umap, AutoPackageBackupDelegate=21.224699, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.151705, BlockTillAllRequestsFinished=0.007901, ResetLoadersForSaveUnMarkAllObjects=0.167109, TagPackageExports=0.402965, BeginCacheForCookedPlatformData=0.002369, SerializeImports=1.815312, GatherLocalizableTextData=4.845038, MarkNames=0.035949, SerializeSummary=0.019360, SerializeNames=0.229530, SerializeGatherableTextData=0.142615, BuildExportMap=0.169087, SortExportsNonSeekfree=0.093631, SortExportsSeekfreeConstructor=0.089284, SortExportsSeekfreeInner=12.028843, SortExportsSeekfree=0.008296, BuildDependencyMap=0.055704, SerializeImportMap=0.021335, SerializeExportMap=0.018567, SerializeDependencyMap=0.094026, SerializeStringAssetReferenceMap=0.003949, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.777878, SerializeExports=2.050765, SerializeBulkData=0.006717, MoveFile=2.788346, UnaccountedTime=2.091460, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
