CookerStat, GenerateAssetRegistry=0.019792, Initialize=0.097137, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
SavePackageTransactionIdE170B68846B2AB97F4B9A4AB1E465099_10, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/NewMap.umap, AutoPackageBackupDelegate=2.275236, FlushAsyncLoading=0.004031, FlushStreamingFunc=0.081379, BlockTillAllRequestsFinished=0.005499, ResetLoadersForSaveUnMarkAllObjects=0.175215, TagPackageExports=0.540309, BeginCacheForCookedPlatformData=0.002198, SerializeImports=1.153197, GatherLocalizableTextData=5.706236, MarkNames=0.052053, SerializeSummary=0.014294, SerializeNames=0.340536, SerializeGatherableTextData=0.014294, BuildExportMap=0.219204, SortExportsNonSeekfree=0.149190, SortExportsSeekfreeConstructor=0.067081, SortExportsSeekfreeInner=10.610070, SortExportsSeekfree=0.006232, BuildDependencyMap=0.070378, SerializeImportMap=0.030793, SerializeExportMap=0.024557, SerializeDependencyMap=0.005133, SerializeStringAssetReferenceMap=0.012096, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.725787, SerializeExports=2.630435, SerializeBulkData=6.605771, MoveFile=4.711393, UnaccountedTime=1.282226, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
SavePackageTransactionIdE170B68846B2AB97F4B9A4AB1E465099_11, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/Blueprints/Avateering/ABP_Avateering_Anim.uasset, AutoPackageBackupDelegate=1.291759, FlushAsyncLoading=0.002932, FlushStreamingFunc=0.038121, BlockTillAllRequestsFinished=0.004765, ResetLoadersForSaveUnMarkAllObjects=0.138927, TagPackageExports=7.851709, BeginCacheForCookedPlatformData=0.003301, SerializeImports=8.887977, GatherLocalizableTextData=9.431581, MarkNames=0.053518, SerializeSummary=0.011731, SerializeNames=0.305343, SerializeGatherableTextData=0.494856, BuildExportMap=0.115465, SortExportsNonSeekfree=1.584273, SortExportsSeekfreeConstructor=0.049118, SortExportsSeekfreeInner=8.721191, SortExportsSeekfree=0.005499, BuildDependencyMap=0.080641, SerializeImportMap=0.012830, SerializeExportMap=0.043988, SerializeDependencyMap=0.007696, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.129194, SerializeExports=15.786633, SerializeBulkData=0.011727, MoveFile=3.308933, UnaccountedTime=0.792868, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
SavePackageTransactionIdE170B68846B2AB97F4B9A4AB1E465099_12, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/Blueprints/Avateering/ABP_Avateering_Anim.uasset, AutoPackageBackupDelegate=1.261696, FlushAsyncLoading=0.003301, FlushStreamingFunc=0.031158, BlockTillAllRequestsFinished=0.004031, ResetLoadersForSaveUnMarkAllObjects=0.108868, TagPackageExports=8.291583, BeginCacheForCookedPlatformData=0.006229, SerializeImports=8.415480, GatherLocalizableTextData=8.636150, MarkNames=0.052050, SerializeSummary=0.012465, SerializeNames=0.285182, SerializeGatherableTextData=0.582829, BuildExportMap=0.127196, SortExportsNonSeekfree=1.507293, SortExportsSeekfreeConstructor=0.059385, SortExportsSeekfreeInner=8.526180, SortExportsSeekfree=0.004400, BuildDependencyMap=0.075143, SerializeImportMap=0.012096, SerializeExportMap=0.043619, SerializeDependencyMap=0.007696, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.349524, SerializeExports=15.208565, SerializeBulkData=0.009164, MoveFile=3.198236, UnaccountedTime=0.807531, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
SavePackageTransactionIdE170B68846B2AB97F4B9A4AB1E465099_13, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/NewMap.umap, AutoPackageBackupDelegate=4.029956, FlushAsyncLoading=0.007331, FlushStreamingFunc=0.052419, BlockTillAllRequestsFinished=0.004031, ResetLoadersForSaveUnMarkAllObjects=0.151392, TagPackageExports=0.497054, BeginCacheForCookedPlatformData=0.003297, SerializeImports=1.076955, GatherLocalizableTextData=3.839348, MarkNames=0.034455, SerializeSummary=0.010263, SerializeNames=0.211138, SerializeGatherableTextData=0.008430, BuildExportMap=0.130132, SortExportsNonSeekfree=0.076611, SortExportsSeekfreeConstructor=0.043254, SortExportsSeekfreeInner=6.156005, SortExportsSeekfree=0.004031, BuildDependencyMap=0.038121, SerializeImportMap=0.016496, SerializeExportMap=0.011731, SerializeDependencyMap=0.002932, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.373155, SerializeExports=1.324382, SerializeBulkData=2.984162, MoveFile=2.797950, UnaccountedTime=0.760246, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
SavePackageTransactionIdE170B68846B2AB97F4B9A4AB1E465099_14, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/Blueprints/Avateering/BP_Avateering_Anim.uasset, AutoPackageBackupDelegate=1.399524, FlushAsyncLoading=0.002202, FlushStreamingFunc=0.093836, BlockTillAllRequestsFinished=0.003666, ResetLoadersForSaveUnMarkAllObjects=0.135995, TagPackageExports=5.767085, BeginCacheForCookedPlatformData=0.002567, SerializeImports=6.109454, GatherLocalizableTextData=4.703328, MarkNames=0.032622, SerializeSummary=0.009164, SerializeNames=0.177048, SerializeGatherableTextData=0.051685, BuildExportMap=0.119865, SortExportsNonSeekfree=0.680704, SortExportsSeekfreeConstructor=0.039585, SortExportsSeekfreeInner=8.862685, SortExportsSeekfree=0.004396, BuildDependencyMap=0.058286, SerializeImportMap=0.011727, SerializeExportMap=0.030424, SerializeDependencyMap=0.008799, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.675395, SerializeExports=8.078612, SerializeBulkData=0.006232, MoveFile=3.885902, UnaccountedTime=0.817060, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
SavePackageTransactionIdE170B68846B2AB97F4B9A4AB1E465099_15, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/NewMap.umap, AutoPackageBackupDelegate=1.440581, FlushAsyncLoading=0.002198, FlushStreamingFunc=0.131227, BlockTillAllRequestsFinished=0.013933, ResetLoadersForSaveUnMarkAllObjects=0.104833, TagPackageExports=0.271622, BeginCacheForCookedPlatformData=0.001099, SerializeImports=0.740450, GatherLocalizableTextData=3.332395, MarkNames=0.028592, SerializeSummary=0.010263, SerializeNames=0.220302, SerializeGatherableTextData=0.009164, BuildExportMap=0.129398, SortExportsNonSeekfree=0.076976, SortExportsSeekfreeConstructor=0.042155, SortExportsSeekfreeInner=6.570585, SortExportsSeekfree=0.003297, BuildDependencyMap=0.037391, SerializeImportMap=0.020891, SerializeExportMap=0.012830, SerializeDependencyMap=0.002932, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.364359, SerializeExports=1.726497, SerializeBulkData=3.724616, MoveFile=3.069937, UnaccountedTime=0.799470, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
SavePackageTransactionIdE170B68846B2AB97F4B9A4AB1E465099_16, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/NewMap.umap, AutoPackageBackupDelegate=1.419321, FlushAsyncLoading=0.002567, FlushStreamingFunc=0.122797, BlockTillAllRequestsFinished=0.004031, ResetLoadersForSaveUnMarkAllObjects=0.123166, TagPackageExports=0.271622, BeginCacheForCookedPlatformData=0.001099, SerializeImports=0.711493, GatherLocalizableTextData=3.434297, MarkNames=0.028960, SerializeSummary=0.009529, SerializeNames=0.215169, SerializeGatherableTextData=0.008799, BuildExportMap=0.131596, SortExportsNonSeekfree=0.077344, SortExportsSeekfreeConstructor=0.044718, SortExportsSeekfreeInner=6.204758, SortExportsSeekfree=0.002932, BuildDependencyMap=0.037391, SerializeImportMap=0.019062, SerializeExportMap=0.012096, SerializeDependencyMap=0.002932, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.370592, SerializeExports=1.369465, SerializeBulkData=3.201533, MoveFile=3.116857, UnaccountedTime=0.725791, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
SavePackageTransactionIdE170B68846B2AB97F4B9A4AB1E465099_17, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/Blueprints/Avateering/BP_Avateering_Anim.uasset, AutoPackageBackupDelegate=1.314115, FlushAsyncLoading=0.002567, FlushStreamingFunc=0.116568, BlockTillAllRequestsFinished=0.004031, ResetLoadersForSaveUnMarkAllObjects=0.108503, TagPackageExports=5.596999, BeginCacheForCookedPlatformData=0.002202, SerializeImports=6.160036, GatherLocalizableTextData=4.967984, MarkNames=0.053518, SerializeSummary=0.012096, SerializeNames=0.238631, SerializeGatherableTextData=0.054251, BuildExportMap=0.141125, SortExportsNonSeekfree=0.806067, SortExportsSeekfreeConstructor=0.050582, SortExportsSeekfreeInner=9.857528, SortExportsSeekfree=0.003666, BuildDependencyMap=0.068180, SerializeImportMap=0.014294, SerializeExportMap=0.032257, SerializeDependencyMap=0.008799, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.209864, SerializeExports=7.936385, SerializeBulkData=0.006232, MoveFile=3.448229, UnaccountedTime=0.758413, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
SavePackageTransactionIdE170B68846B2AB97F4B9A4AB1E465099_18, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/NewMap.umap, AutoPackageBackupDelegate=1.354441, FlushAsyncLoading=0.002932, FlushStreamingFunc=0.133425, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.113636, TagPackageExports=0.279319, BeginCacheForCookedPlatformData=0.001464, SerializeImports=0.636715, GatherLocalizableTextData=2.995525, MarkNames=0.028960, SerializeSummary=0.008795, SerializeNames=0.215538, SerializeGatherableTextData=0.008430, BuildExportMap=0.143327, SortExportsNonSeekfree=0.076611, SortExportsSeekfreeConstructor=0.042155, SortExportsSeekfreeInner=6.143540, SortExportsSeekfree=0.002932, BuildDependencyMap=0.037022, SerializeImportMap=0.019062, SerializeExportMap=0.012096, SerializeDependencyMap=0.003297, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.370592, SerializeExports=1.253635, SerializeBulkData=3.306001, MoveFile=2.714008, UnaccountedTime=0.746682, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
SavePackageTransactionIdE170B68846B2AB97F4B9A4AB1E465099_19, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/Blueprints/Avateering/BP_Avateering_Anim.uasset, AutoPackageBackupDelegate=4.884776, FlushAsyncLoading=0.007696, FlushStreamingFunc=0.045821, BlockTillAllRequestsFinished=0.005864, ResetLoadersForSaveUnMarkAllObjects=0.162385, TagPackageExports=5.471639, BeginCacheForCookedPlatformData=0.002198, SerializeImports=6.374475, GatherLocalizableTextData=4.911170, MarkNames=0.037387, SerializeSummary=0.010632, SerializeNames=0.184014, SerializeGatherableTextData=0.053518, BuildExportMap=0.127196, SortExportsNonSeekfree=0.796165, SortExportsSeekfreeConstructor=0.042889, SortExportsSeekfreeInner=9.562078, SortExportsSeekfree=0.006963, BuildDependencyMap=0.089809, SerializeImportMap=0.015762, SerializeExportMap=0.038859, SerializeDependencyMap=0.010628, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.115658, SerializeExports=7.708755, SerializeBulkData=0.011727, MoveFile=3.487080, UnaccountedTime=0.803500, RunGuid=RunID93B753F64CBC4A453C7D5288ABC3A15C
