CookerStat, GenerateAssetRegistry=0.026759, Initialize=0.125729, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
SavePackageTransactionId989692E1436E318D7DB9EB9D9EE8940B_0, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Saved/Autosaves/Game/Runner_Auto1.umap, AutoPackageBackupDelegate=10.141607, FlushAsyncLoading=0.019062, FlushStreamingFunc=0.124630, BlockTillAllRequestsFinished=0.009898, ResetLoadersForSaveUnMarkAllObjects=0.358861, TagPackageExports=0.592727, BeginCacheForCookedPlatformData=0.003666, SerializeImports=2.180666, GatherLocalizableTextData=6.994695, MarkNames=0.076611, SerializeSummary=0.031888, SerializeNames=0.521615, SerializeGatherableTextData=0.019427, BuildExportMap=0.247795, SortExportsNonSeekfree=0.116568, SortExportsSeekfreeConstructor=0.110701, SortExportsSeekfreeInner=23.146048, SortExportsSeekfree=0.012096, BuildDependencyMap=0.120234, SerializeImportMap=0.043619, SerializeExportMap=0.024192, SerializeDependencyMap=0.009898, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.241904, SerializeExports=5.431682, SerializeBulkData=2.155740, MoveFile=5.361672, UnaccountedTime=0.308640, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
SavePackageTransactionId989692E1436E318D7DB9EB9D9EE8940B_1, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/ThirdPersonCharacter_Auto1.uasset, AutoPackageBackupDelegate=9.507459, FlushAsyncLoading=0.014663, FlushStreamingFunc=0.095673, BlockTillAllRequestsFinished=0.009164, ResetLoadersForSaveUnMarkAllObjects=0.174116, TagPackageExports=19.078337, BeginCacheForCookedPlatformData=0.006963, SerializeImports=20.076479, GatherLocalizableTextData=21.856495, MarkNames=0.138927, SerializeSummary=0.022359, SerializeNames=0.559736, SerializeGatherableTextData=0.193179, BuildExportMap=0.413112, SortExportsNonSeekfree=3.766768, SortExportsSeekfreeConstructor=0.026759, SortExportsSeekfreeInner=33.977524, SortExportsSeekfree=0.010267, BuildDependencyMap=0.237897, SerializeImportMap=0.032991, SerializeExportMap=0.113636, SerializeDependencyMap=0.022359, SerializeStringAssetReferenceMap=0.003297, SaveThumbNailsAssetRegistryDataWorldLevelInfo=19.014557, SerializeExports=27.459360, SerializeBulkData=0.012461, MoveFile=10.219316, UnaccountedTime=0.417147, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
SavePackageTransactionId989692E1436E318D7DB9EB9D9EE8940B_2, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/Runner.umap, AutoPackageBackupDelegate=1.083184, FlushAsyncLoading=0.002932, FlushStreamingFunc=0.063051, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.837222, TagPackageExports=0.255127, BeginCacheForCookedPlatformData=0.001099, SerializeImports=0.715889, GatherLocalizableTextData=5.967230, MarkNames=0.042520, SerializeSummary=0.017595, SerializeNames=0.350066, SerializeGatherableTextData=0.010263, BuildExportMap=0.159085, SortExportsNonSeekfree=0.082109, SortExportsSeekfreeConstructor=0.062317, SortExportsSeekfreeInner=14.878660, SortExportsSeekfree=0.006597, BuildDependencyMap=0.052419, SerializeImportMap=0.016131, SerializeExportMap=0.009898, SerializeDependencyMap=0.003666, SerializeStringAssetReferenceMap=0.002563, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.578064, SerializeExports=1.776718, SerializeBulkData=1.009870, MoveFile=2.947505, UnaccountedTime=2.067398, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
SavePackageTransactionId989692E1436E318D7DB9EB9D9EE8940B_3, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/Blueprints/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=1.046162, FlushAsyncLoading=0.002198, FlushStreamingFunc=0.105202, BlockTillAllRequestsFinished=0.002936, ResetLoadersForSaveUnMarkAllObjects=0.067078, TagPackageExports=7.806990, BeginCacheForCookedPlatformData=0.003666, SerializeImports=8.894574, GatherLocalizableTextData=8.508950, MarkNames=0.064515, SerializeSummary=0.012096, SerializeNames=0.308644, SerializeGatherableTextData=0.095673, BuildExportMap=0.219569, SortExportsNonSeekfree=1.677379, SortExportsSeekfreeConstructor=0.050951, SortExportsSeekfreeInner=15.241187, SortExportsSeekfree=0.006966, BuildDependencyMap=0.108134, SerializeImportMap=0.015762, SerializeExportMap=0.051320, SerializeDependencyMap=0.008799, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.056619, SerializeExports=11.715986, SerializeBulkData=0.006229, MoveFile=3.601085, UnaccountedTime=0.988610, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
SavePackageTransactionId989692E1436E318D7DB9EB9D9EE8940B_4, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/Runner.umap, AutoPackageBackupDelegate=1.087949, FlushAsyncLoading=0.002932, FlushStreamingFunc=0.126831, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.075877, TagPackageExports=0.182547, BeginCacheForCookedPlatformData=0.001464, SerializeImports=0.509519, GatherLocalizableTextData=1.869824, MarkNames=0.018325, SerializeSummary=0.009533, SerializeNames=0.189509, SerializeGatherableTextData=0.006232, BuildExportMap=0.082478, SortExportsNonSeekfree=0.042520, SortExportsSeekfreeConstructor=0.042152, SortExportsSeekfreeInner=4.261259, SortExportsSeekfree=0.002198, BuildDependencyMap=0.023462, SerializeImportMap=0.011731, SerializeExportMap=0.008795, SerializeDependencyMap=0.002567, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.296179, SerializeExports=0.999607, SerializeBulkData=0.798002, MoveFile=2.775226, UnaccountedTime=0.685465, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
SavePackageTransactionId989692E1436E318D7DB9EB9D9EE8940B_5, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/Runner.umap, AutoPackageBackupDelegate=3.900930, FlushAsyncLoading=0.008065, FlushStreamingFunc=0.054616, BlockTillAllRequestsFinished=0.003666, ResetLoadersForSaveUnMarkAllObjects=0.107035, TagPackageExports=0.216637, BeginCacheForCookedPlatformData=0.001464, SerializeImports=0.563405, GatherLocalizableTextData=2.456315, MarkNames=0.021994, SerializeSummary=0.010997, SerializeNames=0.194278, SerializeGatherableTextData=0.007696, BuildExportMap=0.099339, SortExportsNonSeekfree=0.048019, SortExportsSeekfreeConstructor=0.043254, SortExportsSeekfreeInner=4.639178, SortExportsSeekfree=0.002567, BuildDependencyMap=0.027858, SerializeImportMap=0.012465, SerializeExportMap=0.009160, SerializeDependencyMap=0.003301, SerializeStringAssetReferenceMap=0.001099, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.335768, SerializeExports=1.040664, SerializeBulkData=0.969917, MoveFile=2.503239, UnaccountedTime=0.761710, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
SavePackageTransactionId989692E1436E318D7DB9EB9D9EE8940B_6, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/Blueprints/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=4.731923, FlushAsyncLoading=0.005864, FlushStreamingFunc=0.024192, BlockTillAllRequestsFinished=0.002932, ResetLoadersForSaveUnMarkAllObjects=0.079911, TagPackageExports=7.978171, BeginCacheForCookedPlatformData=0.003666, SerializeImports=9.047795, GatherLocalizableTextData=7.860877, MarkNames=0.056081, SerializeSummary=0.012100, SerializeNames=0.307910, SerializeGatherableTextData=0.093836, BuildExportMap=0.188779, SortExportsNonSeekfree=1.631923, SortExportsSeekfreeConstructor=0.072580, SortExportsSeekfreeInner=14.666792, SortExportsSeekfree=0.006229, BuildDependencyMap=0.086509, SerializeImportMap=0.015762, SerializeExportMap=0.051320, SerializeDependencyMap=0.008434, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.141294, SerializeExports=11.533436, SerializeBulkData=0.008430, MoveFile=3.650203, UnaccountedTime=0.838321, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
SavePackageTransactionId989692E1436E318D7DB9EB9D9EE8940B_7, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/Blueprints/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=1.307882, FlushAsyncLoading=0.002932, FlushStreamingFunc=0.063784, BlockTillAllRequestsFinished=0.004765, ResetLoadersForSaveUnMarkAllObjects=0.082109, TagPackageExports=8.304045, BeginCacheForCookedPlatformData=0.004031, SerializeImports=9.170591, GatherLocalizableTextData=8.161455, MarkNames=0.050951, SerializeSummary=0.012096, SerializeNames=0.275288, SerializeGatherableTextData=0.090539, BuildExportMap=0.178881, SortExportsNonSeekfree=1.597103, SortExportsSeekfreeConstructor=0.055715, SortExportsSeekfreeInner=15.797626, SortExportsSeekfree=0.004765, BuildDependencyMap=0.087976, SerializeImportMap=0.015028, SerializeExportMap=0.051320, SerializeDependencyMap=0.008795, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.306053, SerializeExports=11.706084, SerializeBulkData=0.006601, MoveFile=4.056349, UnaccountedTime=0.892207, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
SavePackageTransactionId989692E1436E318D7DB9EB9D9EE8940B_8, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/Blueprints/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=1.142934, FlushAsyncLoading=0.002198, FlushStreamingFunc=0.059385, BlockTillAllRequestsFinished=0.002932, ResetLoadersForSaveUnMarkAllObjects=0.067446, TagPackageExports=7.947017, BeginCacheForCookedPlatformData=0.004400, SerializeImports=8.770309, GatherLocalizableTextData=8.103904, MarkNames=0.060849, SerializeSummary=0.012461, SerializeNames=0.265758, SerializeGatherableTextData=0.086140, BuildExportMap=0.188410, SortExportsNonSeekfree=1.580972, SortExportsSeekfreeConstructor=0.007700, SortExportsSeekfreeInner=14.505502, SortExportsSeekfree=0.004765, BuildDependencyMap=0.086877, SerializeImportMap=0.015762, SerializeExportMap=0.052419, SerializeDependencyMap=0.009164, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.432881, SerializeExports=11.178609, SerializeBulkData=0.006963, MoveFile=3.551230, UnaccountedTime=0.841621, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
SavePackageTransactionId989692E1436E318D7DB9EB9D9EE8940B_9, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/ThirdPersonCharacter_Auto2.uasset, AutoPackageBackupDelegate=4.408978, FlushAsyncLoading=0.008065, FlushStreamingFunc=0.037022, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.088707, TagPackageExports=9.259298, BeginCacheForCookedPlatformData=0.003301, SerializeImports=8.097306, GatherLocalizableTextData=8.782406, MarkNames=0.059750, SerializeSummary=0.012096, SerializeNames=0.237163, SerializeGatherableTextData=0.100072, BuildExportMap=0.185478, SortExportsNonSeekfree=1.389626, SortExportsSeekfreeConstructor=0.046555, SortExportsSeekfreeInner=14.486809, SortExportsSeekfree=0.004400, BuildDependencyMap=0.082109, SerializeImportMap=0.014298, SerializeExportMap=0.048753, SerializeDependencyMap=0.010997, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.571632, SerializeExports=10.945107, SerializeBulkData=0.007331, MoveFile=3.008354, UnaccountedTime=0.219937, RunGuid=RunIDB69866D04C31E3629D9E61807D344BB0
