CookerStat, GenerateAssetRegistry=0.022728, Initialize=0.157986, RunGuid=RunID3597352348736AAE984080BCCE95FD39
SavePackageTransactionIdEF9F707640DF23754405FE99D67755A0_11, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/Blueprints/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=0.708193, FlushAsyncLoading=0.002567, FlushStreamingFunc=0.031888, BlockTillAllRequestsFinished=0.013199, ResetLoadersForSaveUnMarkAllObjects=0.070743, TagPackageExports=7.262651, BeginCacheForCookedPlatformData=0.003297, SerializeImports=8.396420, GatherLocalizableTextData=7.353920, MarkNames=0.048388, SerializeSummary=0.012826, SerializeNames=0.252929, SerializeGatherableTextData=0.082109, BuildExportMap=0.163484, SortExportsNonSeekfree=1.350407, SortExportsSeekfreeConstructor=0.047289, SortExportsSeekfreeInner=13.571874, SortExportsSeekfree=0.005133, BuildDependencyMap=0.075143, SerializeImportMap=0.016861, SerializeExportMap=0.046920, SerializeDependencyMap=0.008065, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.069813, SerializeExports=10.339551, SerializeBulkData=0.006232, MoveFile=4.741817, UnaccountedTime=0.796169, RunGuid=RunID3597352348736AAE984080BCCE95FD39
SavePackageTransactionIdEF9F707640DF23754405FE99D67755A0_12, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/Blueprints/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.811490, FlushAsyncLoading=0.008065, FlushStreamingFunc=0.052419, BlockTillAllRequestsFinished=0.006963, ResetLoadersForSaveUnMarkAllObjects=0.083942, TagPackageExports=6.969765, BeginCacheForCookedPlatformData=0.002567, SerializeImports=9.004540, GatherLocalizableTextData=7.266682, MarkNames=0.050951, SerializeSummary=0.010997, SerializeNames=0.231300, SerializeGatherableTextData=0.083577, BuildExportMap=0.161286, SortExportsNonSeekfree=1.346372, SortExportsSeekfreeConstructor=0.006966, SortExportsSeekfreeInner=13.638954, SortExportsSeekfree=0.003666, BuildDependencyMap=0.070013, SerializeImportMap=0.012830, SerializeExportMap=0.044722, SerializeDependencyMap=0.007696, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.115806, SerializeExports=10.082226, SerializeBulkData=0.006232, MoveFile=3.996234, UnaccountedTime=0.132326, RunGuid=RunID3597352348736AAE984080BCCE95FD39
SavePackageTransactionIdEF9F707640DF23754405FE99D67755A0_13, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/Runner.umap, AutoPackageBackupDelegate=3.930252, FlushAsyncLoading=0.005867, FlushStreamingFunc=0.082474, BlockTillAllRequestsFinished=0.003666, ResetLoadersForSaveUnMarkAllObjects=0.079177, TagPackageExports=0.241932, BeginCacheForCookedPlatformData=0.001099, SerializeImports=0.657607, GatherLocalizableTextData=3.001392, MarkNames=0.026025, SerializeSummary=0.009898, SerializeNames=0.205275, SerializeGatherableTextData=0.006597, BuildExportMap=0.111070, SortExportsNonSeekfree=0.056449, SortExportsSeekfreeConstructor=0.044718, SortExportsSeekfreeInner=9.260036, SortExportsSeekfree=0.004765, BuildDependencyMap=0.032991, SerializeImportMap=0.013560, SerializeExportMap=0.009898, SerializeDependencyMap=0.002932, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.351895, SerializeExports=1.113977, SerializeBulkData=0.924464, MoveFile=2.608806, UnaccountedTime=0.716992, RunGuid=RunID3597352348736AAE984080BCCE95FD39
SavePackageTransactionIdEF9F707640DF23754405FE99D67755A0_14, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/Blueprints/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=0.789937, FlushAsyncLoading=0.003301, FlushStreamingFunc=0.108134, BlockTillAllRequestsFinished=0.015397, ResetLoadersForSaveUnMarkAllObjects=0.106666, TagPackageExports=6.823145, BeginCacheForCookedPlatformData=0.002198, SerializeImports=8.171350, GatherLocalizableTextData=6.876297, MarkNames=0.047285, SerializeSummary=0.012096, SerializeNames=0.250727, SerializeGatherableTextData=0.086509, BuildExportMap=0.174481, SortExportsNonSeekfree=1.316316, SortExportsSeekfreeConstructor=0.044722, SortExportsSeekfreeInner=13.714831, SortExportsSeekfree=0.004400, BuildDependencyMap=0.075512, SerializeImportMap=0.032991, SerializeExportMap=0.066347, SerializeDependencyMap=0.007331, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.959843, SerializeExports=10.549594, SerializeBulkData=0.016127, MoveFile=3.539868, UnaccountedTime=0.922632, RunGuid=RunID3597352348736AAE984080BCCE95FD39
SavePackageTransactionIdEF9F707640DF23754405FE99D67755A0_15, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/Runner.umap, AutoPackageBackupDelegate=0.837956, FlushAsyncLoading=0.002563, FlushStreamingFunc=0.097875, BlockTillAllRequestsFinished=0.003297, ResetLoadersForSaveUnMarkAllObjects=0.068180, TagPackageExports=0.240099, BeginCacheForCookedPlatformData=0.001464, SerializeImports=0.569634, GatherLocalizableTextData=2.918549, MarkNames=0.024192, SerializeSummary=0.008799, SerializeNames=0.256959, SerializeGatherableTextData=0.006597, BuildExportMap=0.100803, SortExportsNonSeekfree=0.048753, SortExportsSeekfreeConstructor=0.039957, SortExportsSeekfreeInner=8.650076, SortExportsSeekfree=0.002932, BuildDependencyMap=0.029691, SerializeImportMap=0.012830, SerializeExportMap=0.009533, SerializeDependencyMap=0.002932, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.382688, SerializeExports=1.161993, SerializeBulkData=0.876445, MoveFile=2.961069, UnaccountedTime=0.847120, RunGuid=RunID3597352348736AAE984080BCCE95FD39
SavePackageTransactionIdEF9F707640DF23754405FE99D67755A0_16, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=4.046820, FlushAsyncLoading=0.005133, FlushStreamingFunc=0.051685, BlockTillAllRequestsFinished=0.005499, ResetLoadersForSaveUnMarkAllObjects=0.092372, TagPackageExports=4.459198, BeginCacheForCookedPlatformData=0.001833, SerializeImports=4.928764, GatherLocalizableTextData=5.616061, MarkNames=0.037391, SerializeSummary=0.012096, SerializeNames=0.246692, SerializeGatherableTextData=0.047654, BuildExportMap=0.120964, SortExportsNonSeekfree=0.835758, SortExportsSeekfreeConstructor=0.105202, SortExportsSeekfreeInner=7.342924, SortExportsSeekfree=0.003666, BuildDependencyMap=0.061218, SerializeImportMap=0.012465, SerializeExportMap=0.032622, SerializeDependencyMap=0.009164, SerializeStringAssetReferenceMap=0.001468, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.014122, SerializeExports=6.235182, SerializeBulkData=0.005130, MoveFile=3.674395, UnaccountedTime=0.811197, RunGuid=RunID3597352348736AAE984080BCCE95FD39
SavePackageTransactionIdEF9F707640DF23754405FE99D67755A0_17, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=0.812296, FlushAsyncLoading=0.002563, FlushStreamingFunc=0.073679, BlockTillAllRequestsFinished=0.004034, ResetLoadersForSaveUnMarkAllObjects=0.074778, TagPackageExports=4.502453, BeginCacheForCookedPlatformData=0.002202, SerializeImports=4.950389, GatherLocalizableTextData=5.974926, MarkNames=0.069644, SerializeSummary=0.022728, SerializeNames=0.238631, SerializeGatherableTextData=0.050582, BuildExportMap=0.123166, SortExportsNonSeekfree=0.608489, SortExportsSeekfreeConstructor=0.046186, SortExportsSeekfreeInner=7.306635, SortExportsSeekfree=0.004768, BuildDependencyMap=0.060115, SerializeImportMap=0.012465, SerializeExportMap=0.032991, SerializeDependencyMap=0.017595, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.904520, SerializeExports=6.410029, SerializeBulkData=0.004765, MoveFile=3.346689, UnaccountedTime=0.982746, RunGuid=RunID3597352348736AAE984080BCCE95FD39
SavePackageTransactionIdEF9F707640DF23754405FE99D67755A0_18, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=0.815961, FlushAsyncLoading=0.002567, FlushStreamingFunc=0.055715, BlockTillAllRequestsFinished=0.002932, ResetLoadersForSaveUnMarkAllObjects=0.065248, TagPackageExports=5.873390, BeginCacheForCookedPlatformData=0.002198, SerializeImports=6.384373, GatherLocalizableTextData=6.548591, MarkNames=0.044718, SerializeSummary=0.011731, SerializeNames=0.237163, SerializeGatherableTextData=0.058282, BuildExportMap=0.155423, SortExportsNonSeekfree=0.811931, SortExportsSeekfreeConstructor=0.046551, SortExportsSeekfreeInner=8.701395, SortExportsSeekfree=0.004034, BuildDependencyMap=0.067811, SerializeImportMap=0.013929, SerializeExportMap=0.071481, SerializeDependencyMap=0.006963, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.108327, SerializeExports=7.917326, SerializeBulkData=0.005864, MoveFile=3.733777, UnaccountedTime=0.836857, RunGuid=RunID3597352348736AAE984080BCCE95FD39
SavePackageTransactionIdEF9F707640DF23754405FE99D67755A0_19, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=0.928495, FlushAsyncLoading=0.002932, FlushStreamingFunc=0.115834, BlockTillAllRequestsFinished=0.004034, ResetLoadersForSaveUnMarkAllObjects=0.093836, TagPackageExports=5.570978, BeginCacheForCookedPlatformData=0.002198, SerializeImports=6.204024, GatherLocalizableTextData=6.965369, MarkNames=0.043254, SerializeSummary=0.011362, SerializeNames=0.287019, SerializeGatherableTextData=0.054251, BuildExportMap=0.146624, SortExportsNonSeekfree=0.826590, SortExportsSeekfreeConstructor=0.043254, SortExportsSeekfreeInner=8.675370, SortExportsSeekfree=0.004034, BuildDependencyMap=0.073310, SerializeImportMap=0.013195, SerializeExportMap=0.038490, SerializeDependencyMap=0.007331, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.618973, SerializeExports=8.101336, SerializeBulkData=0.004400, MoveFile=3.359519, UnaccountedTime=0.886340, RunGuid=RunID3597352348736AAE984080BCCE95FD39
SavePackageTransactionIdEF9F707640DF23754405FE99D67755A0_20, Filename=C:/Users/Students/Documents/Unreal Projects/MyProject3/Content/ThirdPersonBP/BP_FloorTile.uasset, AutoPackageBackupDelegate=0.792868, FlushAsyncLoading=0.002567, FlushStreamingFunc=0.130493, BlockTillAllRequestsFinished=0.004765, ResetLoadersForSaveUnMarkAllObjects=0.075147, TagPackageExports=6.317291, BeginCacheForCookedPlatformData=0.002202, SerializeImports=6.623734, GatherLocalizableTextData=7.411108, MarkNames=0.047650, SerializeSummary=0.011366, SerializeNames=0.243761, SerializeGatherableTextData=0.058651, BuildExportMap=0.154689, SortExportsNonSeekfree=0.889640, SortExportsSeekfreeConstructor=0.043619, SortExportsSeekfreeInner=8.819797, SortExportsSeekfree=0.004396, BuildDependencyMap=0.073314, SerializeImportMap=0.014663, SerializeExportMap=0.039589, SerializeDependencyMap=0.010997, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.607242, SerializeExports=8.769575, SerializeBulkData=0.015397, MoveFile=3.647633, UnaccountedTime=1.114342, RunGuid=RunID3597352348736AAE984080BCCE95FD39
